country_name,country_code,indicator_name,indicator_code,year,value
Tanzania,TZA,GDP per capita (current US$),NY.GDP.PCAP.CD,2022,1207.52062988281
Uganda,UGA,GDP per capita (current US$),NY.GDP.PCAP.CD,2022,963.067314117178
Ukraine,UKR,GDP per capita (current US$),NY.GDP.PCAP.CD,2022,4199.6708984375
Upper middle income,UMC,GDP per capita (current US$),NY.GDP.PCAP.CD,2022,10324.5193124329
Uruguay,URY,GDP per capita (current US$),NY.GDP.PCAP.CD,2022,20818.6146091144
United States,USA,GDP per capita (current US$),NY.GDP.PCAP.CD,2022,76657.2488844403
Uzbekistan,UZB,GDP per capita (current US$),NY.GDP.PCAP.CD,2022,2578.66689394219
St. Vincent and the Grenadines,VCT,GDP per capita (current US$),NY.GDP.PCAP.CD,2022,9693.55867833025
"Venezuela, RB",VEN,GDP per capita (current US$),NY.GDP.PCAP.CD,2022,3155.04207099687
Virgin Islands (U.S.),VIR,GDP per capita (current US$),NY.GDP.PCAP.CD,2022,44320.909185774
Viet Nam,VNM,GDP per capita (current US$),NY.GDP.PCAP.CD,2022,4147.69777213621
Vanuatu,VUT,GDP per capita (current US$),NY.GDP.PCAP.CD,2022,3370.21191956953
World,WLD,GDP per capita (current US$),NY.GDP.PCAP.CD,2022,12798.1658465319
Samoa,WSM,GDP per capita (current US$),NY.GDP.PCAP.CD,2022,4132.44717734444
Kosovo,XKX,GDP per capita (current US$),NY.GDP.PCAP.CD,2022,5290.95006509706
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,2022,6534.24867783397
Zambia,ZMB,GDP per capita (current US$),NY.GDP.PCAP.CD,2022,1447.12310138035
Zimbabwe,ZWE,GDP per capita (current US$),NY.GDP.PCAP.CD,2022,2536.40050223076
Aruba,ABW,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,35718.7531191634
Africa Eastern and Southern,AFE,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,1571.44918918981
Afghanistan,AFG,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,413.757894705303
Africa Western and Central,AFW,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,1841.85506354867
Angola,AGO,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,2916.13663284275
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,9730.86921906893
Andorra,AND,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,46812.4261013102
Arab World,ARB,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,7513.89907880749
United Arab Emirates,ARE,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,49850.6872175164
Argentina,ARG,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,14261.8465667948
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,8159.08720967996
Antigua and Barbuda,ATG,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,21494.5474000727
Australia,AUS,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,65058.3773146674
Austria,AUT,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,56579.504175468
Azerbaijan,AZE,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,7133.02838048328
Burundi,BDI,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,250.627253097255
Belgium,BEL,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,55291.4754541329
Benin,BEN,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,1394.17784721831
Burkina Faso,BFA,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,873.482589651003
Bangladesh,BGD,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,2551.01773827307
Bulgaria,BGR,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,15853.208636704
Bahrain,BHR,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,29290.1284215098
"Bahamas, The",BHS,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,38231.774484278
Bosnia and Herzegovina,BIH,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,8663.02326458629
Belarus,BLR,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,7896.75388295584
Belize,BLZ,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,7424.75821321022
Bermuda,BMU,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,132604.439086216
Bolivia,BOL,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,4274.70820547613
Brazil,BRA,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,10377.5897719195
Barbados,BRB,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,25583.878782727
Brunei Darussalam,BRN,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,32890.5491812019
Bhutan,BTN,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,3831.32535494609
Botswana,BWA,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,7826.35376483298
Central African Republic,CAF,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,495.978897288721
Canada,CAN,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,54220.3285039875
Central Europe and the Baltics,CEB,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,22690.3736174216
Switzerland,CHE,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,100623.549627296
Channel Islands,CHI,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,74585.5224096294
Chile,CHL,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,17067.0364799154
China,CHN,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,12951.1782397043
Cote d'Ivoire,CIV,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,2591.9659048119
Cameroon,CMR,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,1720.47510154506
"Congo, Dem. Rep.",COD,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,660.21205238997
"Congo, Rep.",COG,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,2477.97845544866
Colombia,COL,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,7000.83660501046
Comoros,COM,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,1560.27378476855
Cabo Verde,CPV,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,4794.90121917259
Costa Rica,CRI,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,16942.0268119375
Caribbean small states,CSS,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,17596.5404249612
Curacao,CUW,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,21217.8110321785
Cayman Islands,CYM,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,99143.5180243123
Cyprus,CYP,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,36623.69140625
Czechia,CZE,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,31761.5944102491
Germany,DEU,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,54776.7668235491
Djibouti,DJI,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,3381.29779710722
Dominica,DMA,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,9912.96212766668
Denmark,DNK,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,68043.5466971243
Dominican Republic,DOM,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,10630.431743829
Algeria,DZA,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,5370.477235078
East Asia & Pacific (excluding high income),EAP,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,10125.9095208645
Early-demographic dividend,EAR,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,4252.59733415786
East Asia & Pacific,EAS,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,13176.1786055635
Europe & Central Asia (excluding high income),ECA,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,8617.04840986329
Europe & Central Asia,ECS,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,29988.9022903108
Ecuador,ECU,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,6737.84748379638
"Egypt, Arab Rep.",EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,3456.78968456253
Euro area,EMU,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,45330.1093015768
Spain,ESP,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,33493.2225409111
Estonia,EST,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,30264.0064885057
Ethiopia,ETH,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,1055.81091592527
European Union,EUU,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,41566.5741100785
Fragile and conflict affected situations,FCS,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,1682.75058845476
Finland,FIN,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,52834.2916752703
Fiji,FJI,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,5926.20586394763
France,FRA,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,44700.1384177544
Faroe Islands,FRO,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,72465.3769660215
"Micronesia, Fed. Sts.",FSM,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,3919.64307910859
Gabon,GAB,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,7802.82433276138
United Kingdom,GBR,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,49944.4702124201
Georgia,GEO,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,8283.66960652261
Ghana,GHA,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,2383.90410483418
Guinea,GIN,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,1555.49375806861
"Gambia, The",GMB,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,883.024111719809
Guinea-Bissau,GNB,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,988.087886357022
Equatorial Guinea,GNQ,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,6677.793435386
Greece,GRC,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,23343.7103964562
Grenada,GRD,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,11414.4781691181
Greenland,GRL,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,58498.9707973609
Guatemala,GTM,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,5758.32760847852
Guyana,GUY,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,20473.7002190617
High income,HIC,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,48608.1947665895
"Hong Kong SAR, China",HKG,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,50562.3633144379
Honduras,HND,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,3227.45762509776
Heavily indebted poor countries (HIPC),HPC,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,1155.90445279924
Croatia,HRV,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,22184.2279304842
Haiti,HTI,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,1705.75808460999
Hungary,HUN,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,22230.6277875187
IBRD only,IBD,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,7925.3992413749
IDA & IBRD total,IBT,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,6149.50554558945
IDA total,IDA,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,1536.08719237098
IDA blend,IDB,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,1915.31328433422
Indonesia,IDN,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,4876.30774512252
IDA only,IDX,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,1333.20971979026
India,IND,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,2530.12031278204
Ireland,IRL,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,106818.917130804
"Iran, Islamic Rep.",IRN,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,5049.29931642754
Iraq,IRQ,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,5965.31835077761
Iceland,ISL,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,82138.7892973557
Israel,ISR,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,52003.7200729997
Italy,ITA,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,39277.0838783918
Jamaica,JAM,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,7542.40084275345
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,4466.08314208575
Japan,JPN,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,33836.1756271617
Kazakhstan,KAZ,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,12879.4275257974
Kenya,KEN,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,1942.58802756191
Kyrgyz Republic,KGZ,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,2138.22210211478
Cambodia,KHM,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,2429.74853452838
Kiribati,KIR,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,2177.70125812262
St. Kitts and Nevis,KNA,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,22576.9248439166
"Korea, Rep.",KOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,35674.095995632
Kuwait,KWT,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,34075.849012909
Latin America & Caribbean (excluding high income),LAC,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,10196.271088969
Lao PDR,LAO,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,2066.94979776957
Lebanon,LBN,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,3477.72489842684
Liberia,LBR,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,799.194470229642
Libya,LBY,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,6026.51518708812
St. Lucia,LCA,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,13554.7684784933
Latin America & Caribbean,LCN,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,10508.6472548025
Least developed countries: UN classification,LDC,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,1257.69806699331
Low income,LIC,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,714.151764242762
Liechtenstein,LIE,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,206780.590353385
Sri Lanka,LKA,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,3798.89016573011
Lower middle income,LMC,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,2493.38985253651
Low & middle income,LMY,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,5856.29495195922
Lesotho,LSO,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,916.282976983803
Late-demographic dividend,LTE,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,12437.9861721907
Lithuania,LTU,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,27786.0057829276
Luxembourg,LUX,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,133230.619178899
Latvia,LVA,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,22710.2637544197
"Macao SAR, China",MAC,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,67216.3631112124
Morocco,MAR,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,3813.72607421875
Monaco,MCO,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,256799.788612806
Moldova,MDA,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,6799.58594644576
Madagascar,MDG,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,508.718427705591
Maldives,MDV,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,12587.6126038651
"Middle East, North Africa, Afghanistan & Pakistan",MEA,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,6149.061198935
Mexico,MEX,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,13860.9597809326
Marshall Islands,MHL,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,6793.24495895856
Middle income,MIC,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,6386.30246387838
North Macedonia,MKD,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,8674.35846327485
Mali,MLI,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,1043.9533853528
Malta,MLT,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,40905.8059585057
Myanmar,MMR,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,1233.19666209269
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,2873.03929302735
Montenegro,MNE,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,12259.8775034436
Mongolia,MNG,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,5838.63108083902
Mozambique,MOZ,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,622.000297682823
Mauritania,MRT,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,2135.78187606359
Mauritius,MUS,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,11269.9684462139
Malawi,MWI,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,633.214767978695
Malaysia,MYS,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,11386.0395636528
North America,NAC,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,78190.0640735535
Namibia,NAM,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,4187.60500396525
New Caledonia,NCL,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,33701.8923322781
Niger,NER,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,638.336080897887
Nigeria,NGA,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,2138.76383719983
Nicaragua,NIC,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,2609.44492072931
Netherlands,NLD,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,63515.6030780019
Norway,NOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,87497.2179649556
Nepal,NPL,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,1382.33055769304
Nauru,NRU,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,12752.4723855838
New Zealand,NZL,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,49075.9562832927
OECD members,OED,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,46580.4448807226
Oman,OMN,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,21027.7384778886
Other small states,OSS,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,15334.1046502228
Pakistan,PAK,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,1360.32417758419
Panama,PAN,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,18797.1933994045
Peru,PER,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,7887.54185920108
Philippines,PHL,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,3804.08274131097
Palau,PLW,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,15610.8231931032
Papua New Guinea,PNG,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,2966.06830432055
Poland,POL,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,22145.2660647429
Pre-demographic dividend,PRE,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,1558.34344693401
Puerto Rico (US),PRI,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,36980.7884784287
Portugal,PRT,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,27634.6183139773
Paraguay,PRY,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,6299.99026533713
West Bank and Gaza,PSE,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,3455.02852911712
Pacific island small states,PSS,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,4173.79964748513
Post-demographic dividend,PST,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,53813.7418308677
French Polynesia,PYF,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,21832.2831795569
Qatar,QAT,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,81816.9797967481
Romania,ROU,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,18244.4186876321
Russian Federation,RUS,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,14159.3876953125
Rwanda,RWA,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,1027.03446826565
South Asia,SAS,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,2532.38988993306
Saudi Arabia,SAU,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,36156.848337701
Sudan,SDN,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,797.283447265625
Senegal,SEN,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,1698.03387300843
Singapore,SGP,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,85412.230345235
Solomon Islands,SLB,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,1882.64394148042
Sierra Leone,SLE,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,758.329137378248
El Salvador,SLV,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,5365.44491399171
San Marino,SMR,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,59879.7173015651
"Somalia, Fed. Rep.",SOM,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,596.885985135589
Serbia,SRB,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,12281.707946167
Sub-Saharan Africa (excluding high income),SSA,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,1750.13136836946
Sub-Saharan Africa,SSF,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,1680.77966672218
Small states,SST,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,14346.3202783396
Sao Tome and Principe,STP,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,2990.6606143535
Suriname,SUR,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,5521.97602122638
Slovak Republic,SVK,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,24614.8734642794
Slovenia,SVN,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,32660.4753581346
Sweden,SWE,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,54950.2834725622
Eswatini,SWZ,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,3755.52111232464
Sint Maarten (Dutch part),SXM,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,39451.8223361963
Seychelles,SYC,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,18262.7115849287
Turks and Caicos Islands,TCA,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,35470.2151608295
Chad,TCD,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,949.333453674592
East Asia & Pacific (IDA & IBRD countries),TEA,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,10239.8162178816
Europe & Central Asia (IDA & IBRD countries),TEC,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,12129.8641155432
Togo,TGO,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,1055.01727877926
Thailand,THA,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,7195.10130919449
Tajikistan,TJK,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,1178.47990060249
Turkmenistan,TKM,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,6231.91323839698
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,10260.5196915782
Timor-Leste,TLS,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,1502.41147438211
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,2868.88626501212
Tonga,TON,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,5651.59373063157
South Asia (IDA & IBRD),TSA,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,2532.38988993306
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,1680.77966672218
